,"Active Status","Type","Item","Description","Sales Tax Code","Account","COGS Account","Asset Account","Accumulated Depreciation","Purchase Description","Quantity On Hand","U/M","Cost","Preferred Vendor","Tax Agency","Price","Reorder Point","MPN"
,"Active","Inventory Part","ELECTRICAL",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","ELECTRICAL:ELECTRICAL SOLID COUPLING 20mm","ELECTRICAL SOLID COUPLING 20mm","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"ELECTRICAL SOLID COUPLING 20mm",0,,0.00,,,11.00,"",
,"Active","Inventory Part","ELECTRICAL:ELECTRICAL SOLID COUPLING 25mm","ELECTRICAL SOLID COUPLING 25mm","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"ELECTRICAL SOLID COUPLING 25mm",3264,,0.00,,,13.00,"",
,"Active","Inventory Part","ELECTRICAL:PLAIN TO SCREWED ADAPTER 20mm","ELECTRICAL PLAIN TO SCREWED ADAPTER 20mm","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"ELECTRICAL PLAIN TO SCREWED ADAPTER 20mm",8250,,0.00,,,15.00,"",
,"Active","Inventory Part","ELECTRICAL:PLAIN TO SCREWED ADAPTER 25mm","ELECTRICAL PLAIN TO SCREWED ADAPTER 25mm","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"ELECTRICAL PLAIN TO SCREWED ADAPTER 25mm",10450,,0.00,,,20.00,"",
,"Active","Inventory Part","ELECTRICAL:PVC-U ELECTRICAL PIPE 20mm","PVC-U ELECTRICAL PIPE 20mm","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"PVC-U ELECTRICAL PIPE 20mm",42680,,88.29,,,132.50,"",
,"Active","Inventory Part","ELECTRICAL:PVC-U ELECTRICAL PIPE 25mm","PVC-U ELECTRICAL PIPE 25mm","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"PVC-U ELECTRICAL PIPE 25mm",10030,,96.73,,,145.50,"",
,"Active","Inventory Part","ELECTRICAL:SDR13.5 CPVC 1/2""x1.51","SDR13.5 CPVC PIPE D2846","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"SDR13.5 CPVC PIPE D2846",0,,257.60,,,404.00,"",
,"Active","Inventory Part","JPSLtd.",,"Tax","Other Sales","Other Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Not-active","Inventory Part","JPSLtd.:0001","SCH 40 90* Elbow 1""","Tax","Other Sales","Other Cost of Goods Sold","Inventory Asset",0.00,"SCH 40 90* Elbow 1""",0,,0.00,"Jamaica Plumbing Supplies",,70.88,"",
,"Not-active","Inventory Part","JPSLtd.:92501","PVC1-1/2"" 45* Bend","Tax","Other Sales","Other Cost of Goods Sold","Inventory Asset",0.00,"DWV 1-1/2"" 45* Bend (Thin)",0,,45.00,"Jamaica Plumbing Supplies Ltd.",,60.75,"",
,"Active","Inventory Part","JPSLtd.:99007","PVC 1-1/2"" Cap SCH 40*","Tax","Other Sales","Other Cost of Goods Sold","Inventory Asset",0.00,"PVC 1-1/2"" Cap SCH 40*",0,,39.99,"Jamaica Plumbing Supplies Ltd.",,54.00,"",
,"Not-active","Inventory Part","JPSLtd.:99030","PVC 1/2"" Coupling SCH 40","Tax","Other Sales","Other Cost of Goods Sold","Inventory Asset",0.00,"PVC 1/2"" Coupling SCH 40",-100,,10.00,"Jamaica Plumbing Supplies Ltd.",,13.50,"",
,"Active","Inventory Part","Nails",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","Nails:Concrete Nail",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Concrete Nails 2","Blue Steel Ribbed  Shank Concrete Nails 2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 2""",0,,3453.80,,,5250.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Concrete Nails 2.5","Blue Steel Ribbed  Shank Concrete Nails 2 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 2 1/2""",8,,3453.80,,,5250.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Concrete Nails 3","Blue Steel Ribbed  Shank Concrete Nails 3""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 3""",2,,3453.80,,,5250.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Concrete Nails 4","Blue Steel Ribbed  Shank Concrete Nails 4""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 4""",0,,3453.80,,,4620.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Ribbed  Shank Conc","Blue Steel Ribbed  Shank Concrete Nails 2 1/2""( 45 LBS)","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 2 1/2"" (45 LBS )",123,,0.00,,,4872.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Ribbed  Shank Concr","Blue Steel Ribbed  Shank Concrete Nails 3""( 45 LBS)","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 3"" (45 LBS)",123,,0.00,,,4872.00,"",
,"Active","Inventory Part","Nails:Concrete Nail:Blue Steel Ribbed  Shank Concre","Blue Steel Ribbed  Shank Concrete Nails 2""( 45 LBS)","Tax","Other Sales","Cost of Goods Sold","Inventory Asset",0.00,"Blue Steel Ribbed  Shank Concrete Nails 2"" (45 LBS )",172,,0.00,,,4872.00,"",
,"Active","Inventory Part","Nails:Wire Nails",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","Nails:Wire Nails:Wire Nail 3""","Wire Nail 3""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Wire Nail 3""",0,,2400.00,,,2600.00,"",
,"Active","Inventory Part","Nails:Wire Nails:Wire Nail 4""","Wire Nail 4""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Wire Nail 4""",0,,2400.00,,,2600.00,"",
,"Active","Inventory Part","PVC",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","PVC:PVC Fittings",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,174593,,0.00,,,0.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:CPVC 90 DEG ELBOW 1/2""","CPVC 90 DEG ELBOW 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"CPVC 90 DEG ELBOW 1/2""",0,,0.00,,,12.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:CPVC COUPLING 1/2""","CPVC COUPLING 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"CPVC COUPLING 1/2""",0,,0.00,,,14.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:CPVC FEMALE ADAPTER 1/2""","CPVC FEMALE ADAPTER 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"CPVC FEMALE ADAPTER 1/2""",0,,0.00,,,16.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:CPVC MALE ADAPTER 1/2""","CPVC MALE ADAPTER 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"CPVC MALE ADAPTER 1/2""",0,,0.00,,,13.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:CPVC TEE 1/2""","CPVC TEE 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"CPVC TEE 1/2""",0,,0.00,,,16.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV 90 Deg Bend 1 1/2","DWV 90 Deg Bend 1 1/2","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV 90 Deg Bend 1 1/2",15700,,31.74,,,55.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV 90 Deg Bend 3""","DWV 90 Deg Bend 3""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV 90 Deg Bend 3""",0,,107.50,,,173.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV 90 DEG ELBOW 4""","DWV 90 DEG ELBOW 4""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV 90 DEG ELBOW 4""",1748,,193.20,,,334.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV BUSHING 4""x2""","DWV BUSHING 4""x2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV BUSHING 4""x2""",0,,184.50,,,319.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV Coupling 3""","DWV Coupling 3""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV Coupling 3""",3741,,60.61,,,118.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV P TRAP WITH UNION 1-1/2""","DWV P TRAP WITH UNION 1-1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV P TRAP WITH UNION 1-1/2""",948,,0.00,,,406.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:DWV Tee 3""","DWV Tee 3""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"DWV Tee 3""",367,,102.19,,,221.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:FEMALE ADAPTER 1/2""","FEMALE ADAPTER 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"FEMALE ADAPTER 1/2""",24750,,9.26,,,14.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:MALE ADAPTER 1/2""","MALE ADAPTER 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"MALE ADAPTER 1/2""",14300,,8.98,,,14.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:PVC BUSHING 2""*1-1/2""","PVC BUSHING 2""*1-1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"PVC BUSHING 2""*1-1/2""",4508,,0.00,,,52.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:PVC BUSHING 3/4""*1/2""","PVC BUSHING 3/4""*1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"PVC BUSHING 3/4""*1/2""",244,,0.00,,,14.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:PVC CAP 1/2""","PVC CAP 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"PVC CAP 1/2""",29900,,0.00,,,11.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:PVC Female Threaded Cap 1/2""","PVC Female Threaded Cap 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"PVC Female Threaded Cap 1/2""",6800,,0.00,,,15.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:SCH 40 90 DEG ELBOW 1- 1/2""",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:SCH 40 90 DEG ELBOW 1/2""","SCH 40 90 DEG ELBOW 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"SCH 40 90 DEG ELBOW 1/2""",33450,,9.82,,,15.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:SCH 40 COUPLING 1/2""","SCH 40 COUPLING 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"SCH 40 COUPLING 1/2""",53000,,7.02,,,12.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:SCH 40 COUPLING 3""","SCH 40 COUPLING 3""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"SCH 40 COUPLING 3""",1725,,116.39,,,226.00,"",
,"Active","Inventory Part","PVC:PVC Fittings:SCH 40 Tee 1/2""","SCH 40 Tee 1/2""","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"SCH 40 Tee 1/2""",8450,,13.68,,,18.00,"",
,"Active","Inventory Part","PVC  1-1/2"" Drain Tee",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","PVC CLEANOUT 4""",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","PVC CLEANOUT 4"" PLUG",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","Rojan Annealed Wire",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,1000,,0.00,,,0.00,"",
,"Active","Inventory Part","Rojan Annealed Wire:Rojan Soft Black Annealed Wire","Rojan Soft Black Annealed Wire 16 Gauge","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Soft Black Annealed Wire 16 Gauge",0,,2253.30,,,3500.00,"",
,"Active","Inventory Part","Rojan Barbed Wire",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","Rojan Barbed Wire:Rojan Barbed Wire 250M","Rojan Barbed Wire 250M","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Barbed Wire 250M",0,,2267.13,,,4100.00,"",
,"Active","Inventory Part","Rojan Barbed Wire:Rojan Barbed Wire 400M","Rojan Barbed Wire 400M","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Barbed Wire 400M",0,,3561.96,,,6250.00,"",
,"Active","Inventory Part","Rojan Blk Wooden Handle Shovel","Rojan Black Wooden Handle Shovel","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Black Wooden Handle Shovel",1819,,0.00,,,730.00,"",
,"Active","Inventory Part","Rojan Red Wooden Handle Shovel","Rojan Red Wooden Handle Shovel","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Red Wooden Handle Shovel",5763,,0.00,,,730.00,"",
,"Not-active","Inventory Part","Rojan Square Point Shovels","Rojan Square Point Shovels","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Square Point Shovels",-4407,,650.00,,,650.00,"",
,"Active","Inventory Part","Rojan Welding Electrodes",,"Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,,0,,0.00,,,0.00,"",
,"Active","Inventory Part","Rojan Welding Electrodes:Rojan Welding Electrodes #10","Rojan Welding Electrodes #10","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Welding Electrodes #10",2197,,2100.00,,,5000.00,"",
,"Active","Inventory Part","Rojan Welding Electrodes:Rojan Welding Electrodes #12","Rojan Welding Electrodes #12","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Welding Electrodes #12",173,,2500.00,,,5500.00,"",
,"Active","Inventory Part","Rojan Wheel Barrow 5 cub. (Red)","Rojan Wheel Barrow 5 cub. (Red)","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Wheel Barrow 5 cub. (Red)",768,,3200.00,,,6100.00,"",
,"Active","Inventory Part","Rojan Wheel Barrow 5 cub. (Ylw)","Rojan Wheel Barrow 5 cub. (Ylw)","Tax","Sales","Cost of Goods Sold","Inventory Asset",0.00,"Rojan Wheel Barrow 5 cub. (Ylw)",192,,3200.00,,,6100.00,"",
,"Active","Non-inventory Part","Delivery Charge",,"Tax","Shipping and Delivery Income",,,0.00,,"",,0.00,,,1000.00,"",
,"Active","Non-inventory Part","Paper order book","3 Part NCR paper order","Tax","Office Supplies",,,0.00,,"",,0.00,,,1100.00,"",
,"Active","Other Charge","Bank Charges","Charges incurred from Returned Cheque Bank","Non","BNS JMD",,,0.00,,"",,0.00,,,0.00,"",
,"Active","Sales Tax Item","GCT","Sales Tax",,"Sales Tax Payable",,,0.00,,"",,0.00,,"Collectorate Of Taxes",16.5%,"",
,"Active","Sales Tax Item","Out of State","Out-of-state sale, exempt from sales tax",,"Sales Tax Payable",,,"",,"",,0.00,,,0%,0,
